Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<500 ,<100 , 1800,<500 ,<200 , 1800,<500 ,<200 , 1900,<500 ,<200 , 2100,<500 ,<200 , 1800,<1000 ,<500 , 2700,1200 ,<500 , 4400,2100 ,<1000 , 6900,2500 ,<1000 , 6500,3100 ,1300 , 6100,4000 ,1900 , 6900,4600 ,2600 , 7600,4800 ,3200 , 7600,4800 ,3300 , 7100,5100 ,3400 , 7700,5200 ,3400 , 7900,5000 ,3200 , 7100,4800 ,3100 , 7100,4600 ,3100 , 7100,4500 ,2800 , 7200,4400 ,2500 , 7900,4300 ,2200 , 8600,4200 ,1900 , 8800,4200 ,1700 , 9500,4100 ,1500 , 10 000,4000 ,1400 , 10 000,3900 ,1200 , 10 000,3800 ,1200 , 11 000,3800 ,1100 , 11 000,3700 ,1100 , 11 000
Ireland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,4800 ,3600 , 5900,4300 ,3300 , 5300,4000 ,3000 , 5200,3800 ,2900 , 5000,3700 ,2800 , 5000,3700 ,2800 , 5200,3700 ,2900 , 5500,3900 ,3100 , 6100,4200 ,3300 , 6800,4600 ,3600 , 7300,5100 ,3900 , 7700,5400 ,3800 , 8100,5600 ,3800 , 8400,5800 ,3700 , 8400,5800 ,3600 , 8300,5700 ,3100 , 8100,5500 ,2800 , 8000,5100 ,2400 , 7700,4800 ,2100 , 7600,4500 ,1700 , 7200,4200 ,1500 , 7100,3900 ,1300 , 6800,3600 ,1100 , 6500,3300 ,<1000 , 6300,3100 ,<1000 , 6200,2900 ,<1000 , 6100,2700 ,<1000 , 6100,2500 ,<1000 , 6200,2400 ,<1000 , 6300,2200 ,<1000 , 6200
Jamaica,2200 ,<1000 , 9000,2300 ,1100 , 8600,2400 ,1300 , 6600,2500 ,1500 , 5600,2400 ,1500 , 5300,2300 ,1600 , 4900,2300 ,1600 , 4200,2200 ,1600 , 3800,2300 ,1700 , 3500,2300 ,1700 , 3400,2300 ,1800 , 3300,2200 ,1700 , 3200,1600 ,1300 , 2400,1700 ,1300 , 2600,1800 ,1400 , 2700,1800 ,1400 , 2700,1700 ,1300 , 2600,1800 ,1300 , 2700,1700 ,1200 , 2600,1700 ,1200 , 2700,1700 ,1200 , 2600,1600 ,1200 , 2600,1600 ,1200 , 2600,1600 ,1100 , 2600,1600 ,1100 , 2600,1600 ,1100 , 2500,1500 ,1100 , 2500,1500 ,1100 , 2500,1500 ,1100 , 2400,1500 ,1000 , 2300
Japan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Jordan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kazakhstan,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , 3300,<500 ,<200 , 2200,<500 ,<200 , 1700,<500 ,<500 , 1400,<500 ,<500 , 1200,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,1100 ,<1000 , 1200,1200 ,1100 , 1300,1300 ,1200 , 1400,1500 ,1300 , 1600,1700 ,1500 , 1800,1800 ,1600 , 2000,2000 ,1800 , 2100,2200 ,2000 , 2400,2400 ,2100 , 2600,2600 ,2300 , 2900,2800 ,2500 , 3100,2800 ,2500 , 3300,3100 ,2700 , 3600,3200 ,2800 , 3800,3300 ,2800 , 3900
Kenya,140 000 ,87 000 , 210 000,160 000 ,100 000 , 250 000,180 000 ,110 000 , 270 000,180 000 ,120 000 , 270 000,170 000 ,110 000 , 250 000,150 000 ,94 000 , 220 000,120 000 ,79 000 , 190 000,100 000 ,67 000 , 160 000,89 000 ,58 000 , 140 000,80 000 ,51 000 , 120 000,72 000 ,47 000 , 110 000,67 000 ,43 000 , 100 000,63 000 ,40 000 , 96 000,60 000 ,39 000 , 92 000,58 000 ,37 000 , 89 000,57 000 ,37 000 , 87 000,57 000 ,37 000 , 87 000,55 000 ,36 000 , 85 000,55 000 ,36 000 , 85 000,55 000 ,35 000 , 84 000,54 000 ,35 000 , 82 000,51 000 ,33 000 , 78 000,48 000 ,31 000 , 74 000,47 000 ,30 000 , 71 000,45 000 ,29 000 , 69 000,42 000 ,27 000 , 65 000,39 000 ,25 000 , 59 000,36 000 ,23 000 , 55 000,33 000 ,21 000 , 51 000,33 000 ,21 000 , 51 000
Kuwait,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kyrgyzstan,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<100 , <100,<200 ,<100 , <100,<200 ,<100 , <100,<200 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<500 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100
Lao People's Democratic Republic,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<200 , <200,<500 ,<500 , <500,<500 ,<500 , <500,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,<1000 ,<1000 , 1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000
Latvia,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<1000 ,<500 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Lebanon,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Lesotho,9700 ,7800 , 12 000,14 000 ,11 000 , 16 000,18 000 ,16 000 , 21 000,23 000 ,20 000 , 27 000,29 000 ,25 000 , 32 000,32 000 ,28 000 , 36 000,34 000 ,30 000 , 38 000,34 000 ,30 000 , 37 000,32 000 ,29 000 , 35 000,30 000 ,27 000 , 32 000,27 000 ,24 000 , 30 000,24 000 ,21 000 , 27 000,22 000 ,19 000 , 24 000,20 000 ,17 000 , 22 000,19 000 ,16 000 , 21 000,18 000 ,15 000 , 20 000,17 000 ,15 000 , 19 000,18 000 ,16 000 , 19 000,18 000 ,16 000 , 19 000,17 000 ,16 000 , 18 000,16 000 ,14 000 , 17 000,15 000 ,13 000 , 16 000,14 000 ,13 000 , 15 000,13 000 ,12 000 , 14 000,12 000 ,11 000 , 14 000,11 000 ,10 000 , 13 000,11 000 ,9500 , 12 000,10 000 ,8800 , 12 000,9700 ,8300 , 11 000,9500 ,8000 , 11 000
Liberia,5300 ,1500 , 9700,5900 ,2200 , 9300,4800 ,2900 , 6500,4300 ,3100 , 5700,3900 ,2600 , 5200,3500 ,2400 , 4900,3200 ,2100 , 4500,2900 ,1700 , 4100,3500 ,2400 , 4900,3400 ,2700 , 4700,3500 ,2800 , 4400,3100 ,2600 , 3800,2800 ,2400 , 3300,2500 ,2100 , 3000,2400 ,2000 , 2900,2400 ,2000 , 2900,2300 ,1900 , 2800,2300 ,1900 , 2800,2300 ,1900 , 2900,2300 ,1800 , 2900,2300 ,1800 , 2900,2200 ,1700 , 2900,2100 ,1600 , 2900,2100 ,1600 , 2900,2100 ,1500 , 2900,2000 ,1500 , 2900,2000 ,1500 , 2800,1900 ,1400 , 2800,1800 ,1200 , 2700,1700 ,1100 , 2600
Libya,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Lithuania,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <200,<200 ,<200 , <200,<500 ,<500 , <500,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<200 , <500
Luxembourg,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Madagascar,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1300,1200 ,<1000 , 1500,1500 ,1100 , 1800,1800 ,1400 , 2200,2100 ,1700 , 2600,2500 ,2100 , 3000,2900 ,2500 , 3600,3400 ,2800 , 4200,3800 ,3100 , 4800,4200 ,3300 , 5400,4500 ,3400 , 6000,4900 ,3400 , 6700,5200 ,3400 , 7600
Malawi,76 000 ,68 000 , 85 000,82 000 ,74 000 , 90 000,84 000 ,75 000 , 92 000,82 000 ,72 000 , 91 000,79 000 ,69 000 , 88 000,75 000 ,65 000 , 84 000,70 000 ,60 000 , 78 000,67 000 ,59 000 , 74 000,64 000 ,57 000 , 70 000,61 000 ,56 000 , 65 000,57 000 ,53 000 , 61 000,54 000 ,51 000 , 57 000,51 000 ,48 000 , 54 000,49 000 ,46 000 , 51 000,46 000 ,44 000 , 49 000,44 000 ,41 000 , 47 000,41 000 ,39 000 , 44 000,40 000 ,38 000 , 43 000,39 000 ,37 000 , 42 000,39 000 ,37 000 , 42 000,39 000 ,37 000 , 42 000,39 000 ,36 000 , 42 000,38 000 ,35 000 , 41 000,37 000 ,33 000 , 40 000,36 000 ,32 000 , 38 000,35 000 ,31 000 , 37 000,34 000 ,31 000 , 37 000,33 000 ,29 000 , 36 000,31 000 ,27 000 , 35 000,29 000 ,25 000 , 33 000
Malaysia,4900 ,3900 , 5700,7400 ,6000 , 8700,8300 ,6700 , 9700,7400 ,6100 , 8700,6300 ,5200 , 7300,5600 ,4700 , 6500,5300 ,4500 , 6100,5300 ,4500 , 6100,5500 ,4700 , 6300,5600 ,4800 , 6500,5800 ,5000 , 6700,6000 ,5200 , 6800,5800 ,5000 , 6600,5700 ,4900 , 6400,5600 ,4900 , 6300,5500 ,4800 , 6100,5400 ,4800 , 6100,5400 ,4800 , 6000,5300 ,4700 , 5900,5300 ,4700 , 5800,5200 ,4700 , 5700,5100 ,4600 , 5600,5200 ,4600 , 5700,5200 ,4700 , 5700,5100 ,4600 , 5600,5000 ,4500 , 5600,5200 ,4600 , 5800,5100 ,4500 , 5700,5500 ,4800 , 6200,6100 ,5300 , 6900
Maldives,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mali,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Malta,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mauritania,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mauritius,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1200,1000 ,<1000 , 1400,1200 ,<1000 , 1500,1300 ,<1000 , 1500,1300 ,1100 , 1600,1300 ,1100 , 1500,1200 ,<1000 , 1400,1100 ,<1000 , 1300,1000 ,<1000 , 1200,<1000 ,<1000 , 1100,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
Mexico,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mongolia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Montenegro,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100
Morocco,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,<1000 ,<1000 , 1300,1000 ,<1000 , 1300,1100 ,<1000 , 1400,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1200 ,<1000 , 1500,1200 ,<1000 , 1700,1300 ,<1000 , 1700,1300 ,<1000 , 1700,1200 ,<1000 , 1600,1200 ,<1000 , 1600,1200 ,<1000 , 1700,1200 ,<1000 , 1700,1200 ,<1000 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1600,1100 ,<1000 , 1500,1100 ,<1000 , 1500,1000 ,<1000 , 1500,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<1000 , 1300,<1000 ,<1000 , 1200,<1000 ,<1000 , 1200
Mozambique,21 000 ,13 000 , 32 000,28 000 ,18 000 , 43 000,37 000 ,23 000 , 57 000,47 000 ,29 000 , 72 000,58 000 ,37 000 , 90 000,69 000 ,44 000 , 110 000,80 000 ,50 000 , 120 000,90 000 ,57 000 , 140 000,99 000 ,62 000 , 150 000,100 000 ,66 000 , 160 000,110 000 ,70 000 , 170 000,110 000 ,71 000 , 170 000,110 000 ,71 000 , 170 000,110 000 ,70 000 , 170 000,110 000 ,70 000 , 170 000,110 000 ,70 000 , 170 000,110 000 ,71 000 , 170 000,110 000 ,72 000 , 180 000,120 000 ,74 000 , 180 000,120 000 ,76 000 , 180 000,120 000 ,78 000 , 190 000,120 000 ,79 000 , 190 000,130 000 ,79 000 , 190 000,130 000 ,80 000 , 190 000,130 000 ,79 000 , 190 000,120 000 ,78 000 , 190 000,120 000 ,77 000 , 190 000,120 000 ,74 000 , 180 000,110 000 ,72 000 , 180 000,110 000 ,71 000 , 170 000
Myanmar,8100 ,6500 , 9900,16 000 ,13 000 , 20 000,18 000 ,15 000 , 22 000,13 000 ,11 000 , 15 000,13 000 ,11 000 , 15 000,14 000 ,12 000 , 16 000,15 000 ,13 000 , 17 000,17 000 ,15 000 , 19 000,19 000 ,17 000 , 22 000,22 000 ,20 000 , 26 000,25 000 ,22 000 , 29 000,25 000 ,22 000 , 28 000,23 000 ,21 000 , 27 000,22 000 ,20 000 , 25 000,21 000 ,19 000 , 24 000,20 000 ,18 000 , 23 000,19 000 ,16 000 , 21 000,18 000 ,16 000 , 20 000,16 000 ,14 000 , 18 000,15 000 ,13 000 , 17 000,14 000 ,12 000 , 16 000,14 000 ,12 000 , 15 000,13 000 ,12 000 , 15 000,13 000 ,11 000 , 15 000,13 000 ,11 000 , 14 000,12 000 ,11 000 , 14 000,11 000 ,9900 , 13 000,11 000 ,9200 , 12 000,9800 ,8500 , 11 000,9100 ,7900 , 10 000
Namibia,4200 ,3400 , 4900,5900 ,5100 , 6800,8100 ,7100 , 9100,11 000 ,9500 , 12 000,13 000 ,12 000 , 15 000,16 000 ,14 000 , 17 000,17 000 ,15 000 , 19 000,17 000 ,15 000 , 19 000,16 000 ,14 000 , 18 000,15 000 ,13 000 , 17 000,13 000 ,12 000 , 15 000,12 000 ,11 000 , 14 000,11 000 ,9500 , 12 000,10 000 ,8800 , 11 000,9900 ,8500 , 11 000,9400 ,8400 , 9900,8900 ,8000 , 9400,8600 ,7800 , 9200,8300 ,7300 , 9000,8300 ,7100 , 9000,8300 ,7100 , 9200,8000 ,6800 , 8900,7600 ,6500 , 8500,7400 ,6300 , 8300,6900 ,5900 , 7700,6900 ,5900 , 7800,6600 ,5700 , 7600,6600 ,5600 , 7500,6200 ,5200 , 7100,5900 ,5000 , 6900
