Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Haiti,39 000 ,28 000 , 50 000,44 000 ,33 000 , 55 000,48 000 ,38 000 , 59 000,50 000 ,42 000 , 61 000,52 000 ,44 000 , 63 000,53 000 ,43 000 , 63 000,53 000 ,43 000 , 63 000,53 000 ,42 000 , 63 000,53 000 ,42 000 , 63 000,52 000 ,41 000 , 62 000,51 000 ,40 000 , 60 000,50 000 ,39 000 , 59 000,49 000 ,38 000 , 57 000,48 000 ,37 000 , 56 000,47 000 ,36 000 , 54 000,45 000 ,35 000 , 53 000,45 000 ,35 000 , 52 000,45 000 ,35 000 , 51 000,45 000 ,35 000 , 52 000,45 000 ,35 000 , 52 000,45 000 ,36 000 , 52 000,45 000 ,36 000 , 52 000,45 000 ,36 000 , 52 000,45 000 ,36 000 , 52 000,45 000 ,36 000 , 52 000,45 000 ,35 000 , 52 000,45 000 ,35 000 , 52 000,45 000 ,35 000 , 52 000,44 000 ,35 000 , 52 000,44 000 ,34 000 , 52 000
Honduras,11 000 ,7300 , 17 000,13 000 ,8900 , 19 000,15 000 ,11 000 , 21 000,17 000 ,13 000 , 23 000,18 000 ,15 000 , 24 000,20 000 ,16 000 , 25 000,21 000 ,17 000 , 25 000,21 000 ,18 000 , 25 000,21 000 ,18 000 , 25 000,21 000 ,18 000 , 24 000,20 000 ,17 000 , 24 000,20 000 ,16 000 , 23 000,18 000 ,15 000 , 22 000,17 000 ,14 000 , 21 000,16 000 ,12 000 , 19 000,15 000 ,12 000 , 18 000,14 000 ,11 000 , 17 000,13 000 ,10 000 , 16 000,12 000 ,9800 , 15 000,12 000 ,9400 , 14 000,11 000 ,9000 , 14 000,11 000 ,8700 , 13 000,10 000 ,8500 , 12 000,10 000 ,8300 , 12 000,9800 ,8100 , 12 000,9700 ,8000 , 12 000,9600 ,7900 , 11 000,9500 ,7800 , 11 000,9400 ,7800 , 11 000,9400 ,7800 , 11 000
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<1000 ,<500 , 3800,<1000 ,<500 , 4100,<1000 ,<500 , 4700,1000 ,<500 , 5100,1300 ,<1000 , 5100,1700 ,<1000 , 5500,2300 ,<1000 , 7200,3700 ,1200 , 10 000,5300 ,1800 , 13 000,7400 ,3100 , 17 000,10 000 ,4600 , 21 000,13 000 ,6200 , 23 000,17 000 ,8800 , 27 000,20 000 ,12 000 , 30 000,23 000 ,15 000 , 34 000,25 000 ,18 000 , 36 000,27 000 ,19 000 , 38 000,29 000 ,20 000 , 39 000,30 000 ,21 000 , 40 000,31 000 ,22 000 , 42 000,32 000 ,22 000 , 44 000,33 000 ,22 000 , 46 000,33 000 ,22 000 , 50 000,33 000 ,23 000 , 55 000,34 000 ,22 000 , 58 000,34 000 ,21 000 , 60 000,34 000 ,20 000 , 64 000,34 000 ,19 000 , 65 000,34 000 ,18 000 , 67 000,34 000 ,17 000 , 70 000
Ireland,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1200,1100 ,<1000 , 1300,1200 ,1000 , 1400,1400 ,1100 , 1600,1500 ,1300 , 1800,1600 ,1400 , 1900,1800 ,1500 , 2100,2000 ,1600 , 2300,2100 ,1800 , 2500,2300 ,1900 , 2600,2400 ,2000 , 2800,2500 ,2100 , 2900,2600 ,2200 , 3100,2700 ,2300 , 3200,2800 ,2300 , 3300,2900 ,2400 , 3400,3000 ,2500 , 3600,3200 ,2600 , 3700,3300 ,2700 , 3800
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,35 000 ,27 000 , 41 000,35 000 ,27 000 , 42 000,35 000 ,26 000 , 42 000,35 000 ,25 000 , 43 000,34 000 ,24 000 , 43 000,33 000 ,23 000 , 43 000,33 000 ,23 000 , 43 000,32 000 ,23 000 , 43 000,33 000 ,23 000 , 44 000,34 000 ,25 000 , 46 000,35 000 ,26 000 , 49 000,37 000 ,28 000 , 52 000,40 000 ,30 000 , 56 000,42 000 ,32 000 , 59 000,44 000 ,32 000 , 61 000,46 000 ,33 000 , 64 000,48 000 ,33 000 , 66 000,49 000 ,34 000 , 68 000,49 000 ,33 000 , 69 000,50 000 ,32 000 , 70 000,50 000 ,31 000 , 71 000,49 000 ,30 000 , 71 000,49 000 ,28 000 , 70 000,48 000 ,27 000 , 70 000,47 000 ,26 000 , 69 000,45 000 ,24 000 , 68 000,44 000 ,23 000 , 66 000,42 000 ,21 000 , 64 000,40 000 ,20 000 , 63 000,39 000 ,19 000 , 63 000
Jamaica,4900 ,1700 , 9100,6000 ,2900 , 10 000,7100 ,3900 , 11 000,8100 ,5200 , 12 000,9100 ,6300 , 13 000,9900 ,7600 , 14 000,11 000 ,8700 , 15 000,11 000 ,9500 , 16 000,12 000 ,10 000 , 17 000,13 000 ,11 000 , 18 000,13 000 ,11 000 , 19 000,14 000 ,12 000 , 19 000,14 000 ,12 000 , 20 000,14 000 ,12 000 , 20 000,14 000 ,12 000 , 20 000,14 000 ,12 000 , 20 000,14 000 ,12 000 , 20 000,14 000 ,12 000 , 21 000,15 000 ,12 000 , 21 000,15 000 ,12 000 , 21 000,15 000 ,12 000 , 22 000,15 000 ,13 000 , 22 000,15 000 ,13 000 , 22 000,16 000 ,13 000 , 22 000,16 000 ,13 000 , 22 000,15 000 ,13 000 , 22 000,15 000 ,13 000 , 22 000,15 000 ,12 000 , 21 000,15 000 ,12 000 , 21 000,15 000 ,12 000 , 21 000
Japan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Jordan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kazakhstan,<1000 ,<500 , 1300,1000 ,<1000 , 1500,1100 ,<1000 , 1800,1200 ,<1000 , 2000,1400 ,<1000 , 2300,1500 ,<1000 , 2500,1600 ,<1000 , 2800,1800 ,1100 , 3200,2000 ,1300 , 3600,2200 ,1500 , 4000,2400 ,1800 , 4300,2700 ,2100 , 4500,3100 ,2500 , 4600,3500 ,2900 , 4800,3900 ,3400 , 5000,4400 ,3900 , 5200,5000 ,4400 , 5800,5600 ,5000 , 6500,6300 ,5600 , 7100,7000 ,6200 , 7900,7800 ,7000 , 8700,8700 ,7700 , 9600,9600 ,8600 , 11 000,11 000 ,9500 , 12 000,12 000 ,11 000 , 13 000,13 000 ,12 000 , 14 000,14 000 ,13 000 , 16 000,16 000 ,14 000 , 17 000,17 000 ,16 000 , 19 000,19 000 ,17 000 , 21 000
Kenya,180 000 ,150 000 , 210 000,240 000 ,200 000 , 270 000,300 000 ,250 000 , 340 000,350 000 ,290 000 , 410 000,400 000 ,330 000 , 460 000,440 000 ,360 000 , 500 000,460 000 ,380 000 , 530 000,470 000 ,390 000 , 540 000,480 000 ,400 000 , 550 000,470 000 ,390 000 , 540 000,460 000 ,390 000 , 530 000,450 000 ,380 000 , 520 000,440 000 ,360 000 , 500 000,420 000 ,350 000 , 490 000,410 000 ,340 000 , 470 000,400 000 ,330 000 , 460 000,390 000 ,330 000 , 450 000,390 000 ,320 000 , 450 000,390 000 ,330 000 , 450 000,390 000 ,330 000 , 450 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 460 000,400 000 ,330 000 , 460 000,390 000 ,330 000 , 450 000,390 000 ,320 000 , 450 000,380 000 ,320 000 , 440 000,380 000 ,320 000 , 440 000
Kuwait,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kyrgyzstan,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,<1000 ,<100 , <100,1100 ,<100 , <100,1200 ,<100 , <100,1400 ,<100 , <100,1600 ,<100 , <100,1900 ,<100 , <100,2200 ,<100 , <100,2500 ,<100 , <100,2800 ,<100 , <100,3100 ,<100 , <100,3500 ,<100 , <100,3900 ,<100 , <100,4200 ,<100 , <100,4600 ,<100 , <100,5000 ,<100 , <100,5300 ,<100 , <100,5600 ,5500 , 5600
Lao People's Democratic Republic,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<200 , <200,<500 ,<200 , <500,<500 ,<500 , <500,<1000 ,<1000 , <1000,<1000 ,<1000 , 1000,1100 ,<1000 , 1300,1500 ,1300 , 1800,1800 ,1600 , 2200,2200 ,1800 , 2600,2500 ,2100 , 3000,2800 ,2400 , 3400,3200 ,2700 , 3800,3500 ,2900 , 4200,3900 ,3200 , 4600,4200 ,3500 , 5100,4600 ,3800 , 5500,4900 ,4100 , 5800,5200 ,4300 , 6200,5400 ,4500 , 6500,5600 ,4600 , 6800,5800 ,4800 , 7000,6000 ,4900 , 7200,6200 ,5100 , 7400,6300 ,5200 , 7600,6500 ,5300 , 7800
Latvia,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<1000 , 1200,1300 ,<1000 , 1800,1400 ,<1000 , 2000,1500 ,<1000 , 2100,1600 ,<1000 , 2200,1700 ,<1000 , 2300,1800 ,1000 , 2400,1900 ,1100 , 2600,1900 ,1100 , 2700,2000 ,1200 , 2700,2100 ,1200 , 2800,2100 ,1200 , 2900,2200 ,1300 , 3000,2200 ,1300 , 3000,2200 ,1300 , 3000,2300 ,1300 , 3000,2300 ,1400 , 3100,2300 ,1400 , 3100,2300 ,1400 , 3100,2400 ,1500 , 3200,2500 ,1500 , 3300,2600 ,1600 , 3400
Lebanon,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1100 ,<1000 , 1600,1200 ,<1000 , 1800,1300 ,<1000 , 2000,1400 ,<1000 , 2200,1500 ,<1000 , 2400,1600 ,<1000 , 2500,1700 ,<1000 , 2600,1700 ,<1000 , 2700
Lesotho,12 000 ,9000 , 16 000,17 000 ,13 000 , 21 000,23 000 ,19 000 , 28 000,31 000 ,26 000 , 36 000,40 000 ,35 000 , 46 000,50 000 ,45 000 , 57 000,60 000 ,54 000 , 67 000,70 000 ,62 000 , 77 000,78 000 ,71 000 , 85 000,84 000 ,77 000 , 91 000,89 000 ,82 000 , 96 000,92 000 ,85 000 , 99 000,94 000 ,86 000 , 100 000,95 000 ,87 000 , 100 000,95 000 ,86 000 , 100 000,94 000 ,86 000 , 99 000,94 000 ,85 000 , 99 000,94 000 ,85 000 , 99 000,94 000 ,85 000 , 100 000,96 000 ,85 000 , 100 000,97 000 ,86 000 , 100 000,99 000 ,86 000 , 100 000,100 000 ,87 000 , 110 000,100 000 ,88 000 , 110 000,100 000 ,88 000 , 110 000,100 000 ,87 000 , 110 000,100 000 ,86 000 , 110 000,100 000 ,84 000 , 110 000,100 000 ,82 000 , 110 000,100 000 ,79 000 , 110 000
Liberia,8000 ,2000 , 19 000,9900 ,3000 , 21 000,11 000 ,4000 , 21 000,12 000 ,5300 , 21 000,13 000 ,7100 , 21 000,15 000 ,8600 , 21 000,16 000 ,11 000 , 22 000,17 000 ,13 000 , 22 000,18 000 ,14 000 , 22 000,19 000 ,15 000 , 22 000,19 000 ,15 000 , 22 000,19 000 ,15 000 , 22 000,18 000 ,14 000 , 22 000,18 000 ,14 000 , 21 000,17 000 ,13 000 , 21 000,17 000 ,13 000 , 20 000,17 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 20 000,16 000 ,12 000 , 19 000,16 000 ,12 000 , 19 000,16 000 ,11 000 , 19 000,15 000 ,11 000 , 19 000,15 000 ,11 000 , 18 000,15 000 ,11 000 , 18 000,14 000 ,10 000 , 18 000,14 000 ,10 000 , 18 000
Libya,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<200 ,<200 , <200,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1300,1200 ,<1000 , 1600,1500 ,1100 , 2000,1800 ,1300 , 2500,2200 ,1600 , 2900,2600 ,1900 , 3400,3000 ,2200 , 3900,3400 ,2400 , 4400,3700 ,2700 , 4900,4100 ,3000 , 5300,4400 ,3200 , 5700,4600 ,3400 , 6000,4900 ,3600 , 6300,5100 ,3800 , 6600,5300 ,4000 , 6800,5400 ,4100 , 7000,5400 ,4200 , 7000,5400 ,4100 , 6900
Lithuania,<200 ,<200 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , <1000,<1000 ,<1000 , 1100,<1000 ,<1000 , 1100,1000 ,<1000 , 1200,1100 ,<1000 , 1300,1100 ,<1000 , 1300,1200 ,<1000 , 1400,1200 ,1000 , 1500,1300 ,1000 , 1500,1300 ,1100 , 1600,1400 ,1100 , 1600,1400 ,1200 , 1700,1500 ,1200 , 1700,1600 ,1300 , 1800,1600 ,1400 , 1900,1700 ,1500 , 2000,1800 ,1500 , 2100
Luxembourg,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Madagascar,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1500,1200 ,<1000 , 1700,1300 ,<1000 , 2000,1500 ,<1000 , 2300,1700 ,1200 , 2500,1900 ,1400 , 2700,2200 ,1600 , 3100,2500 ,1800 , 3500,2900 ,2100 , 4100,3300 ,2500 , 4600,3900 ,3000 , 5200,4600 ,3600 , 6000,5500 ,4400 , 6900,6500 ,5300 , 7900,7700 ,6300 , 9200,9100 ,7600 , 11 000,11 000 ,9100 , 13 000,12 000 ,11 000 , 15 000,14 000 ,12 000 , 17 000,16 000 ,13 000 , 20 000,18 000 ,15 000 , 23 000
Malawi,150 000 ,120 000 , 170 000,180 000 ,150 000 , 200 000,200 000 ,180 000 , 220 000,220 000 ,200 000 , 240 000,230 000 ,210 000 , 250 000,250 000 ,230 000 , 270 000,260 000 ,240 000 , 280 000,270 000 ,240 000 , 300 000,280 000 ,250 000 , 310 000,290 000 ,250 000 , 310 000,290 000 ,250 000 , 320 000,290 000 ,240 000 , 320 000,290 000 ,240 000 , 320 000,290 000 ,230 000 , 310 000,280 000 ,230 000 , 310 000,280 000 ,220 000 , 310 000,270 000 ,220 000 , 310 000,270 000 ,220 000 , 300 000,270 000 ,220 000 , 300 000,270 000 ,220 000 , 310 000,280 000 ,230 000 , 310 000,280 000 ,230 000 , 310 000,290 000 ,240 000 , 320 000,290 000 ,240 000 , 320 000,300 000 ,240 000 , 320 000,300 000 ,240 000 , 330 000,300 000 ,240 000 , 330 000,310 000 ,240 000 , 330 000,310 000 ,240 000 , 330 000,310 000 ,240 000 , 340 000
Malaysia,8600 ,6900 , 10 000,15 000 ,12 000 , 18 000,22 000 ,18 000 , 26 000,28 000 ,23 000 , 33 000,32 000 ,26 000 , 37 000,35 000 ,28 000 , 41 000,37 000 ,30 000 , 43 000,38 000 ,31 000 , 46 000,40 000 ,32 000 , 49 000,41 000 ,33 000 , 51 000,43 000 ,35 000 , 53 000,44 000 ,36 000 , 55 000,45 000 ,37 000 , 56 000,46 000 ,38 000 , 57 000,47 000 ,39 000 , 58 000,48 000 ,40 000 , 58 000,49 000 ,41 000 , 59 000,50 000 ,42 000 , 60 000,50 000 ,43 000 , 60 000,51 000 ,43 000 , 61 000,51 000 ,44 000 , 61 000,52 000 ,45 000 , 61 000,52 000 ,45 000 , 61 000,53 000 ,46 000 , 62 000,53 000 ,46 000 , 62 000,53 000 ,46 000 , 62 000,54 000 ,47 000 , 62 000,56 000 ,49 000 , 63 000,58 000 ,51 000 , 65 000,60 000 ,53 000 , 68 000
Maldives,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mali,15 000 ,7000 , 28 000,18 000 ,9200 , 30 000,20 000 ,12 000 , 31 000,22 000 ,14 000 , 32 000,23 000 ,16 000 , 32 000,25 000 ,18 000 , 32 000,26 000 ,20 000 , 32 000,26 000 ,22 000 , 33 000,27 000 ,23 000 , 33 000,27 000 ,23 000 , 33 000,28 000 ,24 000 , 34 000,28 000 ,24 000 , 34 000,28 000 ,24 000 , 34 000,28 000 ,24 000 , 34 000,29 000 ,24 000 , 35 000,29 000 ,25 000 , 35 000,30 000 ,25 000 , 35 000,31 000 ,26 000 , 36 000,32 000 ,26 000 , 38 000,33 000 ,27 000 , 39 000,34 000 ,28 000 , 40 000,35 000 ,28 000 , 41 000,36 000 ,29 000 , 42 000,36 000 ,30 000 , 43 000,37 000 ,30 000 , 44 000,37 000 ,30 000 , 45 000,37 000 ,30 000 , 46 000,38 000 ,31 000 , 47 000,38 000 ,31 000 , 49 000,39 000 ,31 000 , 50 000
Malta,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mauritania,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1200,<1000 ,<1000 , 1400,1100 ,<1000 , 1700,1400 ,1100 , 1900,1700 ,1300 , 2200,2000 ,1600 , 2600,2300 ,1800 , 2900,2600 ,2100 , 3100,2800 ,2400 , 3300,3000 ,2600 , 3500,3100 ,2700 , 3600,3200 ,2800 , 3700,3200 ,2800 , 3800,3200 ,2800 , 3700,3200 ,2700 , 3700,3100 ,2600 , 3600,2900 ,2400 , 3500,2800 ,2300 , 3500,2700 ,2200 , 3300,2600 ,2100 , 3300,2400 ,1900 , 3200,2300 ,1800 , 3100,2100 ,1600 , 3000,2000 ,1500 , 2800,1900 ,1400 , 2700,1800 ,1300 , 2600,1700 ,1200 , 2600
Mauritius,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<200 , 1300,<1000 ,<500 , 1900,1200 ,<500 , 2400,1800 ,<1000 , 3100,2600 ,1300 , 3800,3300 ,2000 , 4500,4100 ,2800 , 5100,4700 ,3600 , 5500,5300 ,4300 , 6000,5700 ,4800 , 6200,6000 ,5300 , 6500,6200 ,5700 , 6700,6300 ,5800 , 6700,6400 ,5900 , 6700,6300 ,5800 , 6700,6300 ,5700 , 6600,6100 ,5600 , 6500,6000 ,5400 , 6400,5900 ,5300 , 6400,5800 ,5300 , 6300,5700 ,5100 , 6300,5600 ,5000 , 6300,5600 ,5000 , 6400
Mexico,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mongolia,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<200 ,<100 , <200,<200 ,<200 , <200,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Montenegro,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <500
