Country,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ghana,1.06 ,0.43 , 3.42,1.28 ,0.53 , 4.15,1.17 ,0.52 , 3.90,1.16 ,0.52 , 3.75,1.21 ,0.54 , 3.69,1.09 ,0.48 , 3.37,0.97 ,0.42 , 3.03,1.00 ,0.45 , 3.09,0.90 ,0.42 , 2.76,0.86 ,0.40 , 2.73,0.80 ,0.37 , 2.61,0.76 ,0.34 , 2.18,0.71 ,0.32 , 2.10,0.64 ,0.28 , 1.87,0.56 ,0.25 , 1.68,0.58 ,0.25 , 1.75,0.56 ,0.24 , 1.58,0.55 ,0.24 , 1.56,0.56 ,0.25 , 1.66,0.52 ,0.22 , 1.44,0.56 ,0.24 , 1.67,0.54 ,0.23 , 1.60,0.51 ,0.20 , 1.49,0.49 ,0.19 , 1.46,0.47 ,0.18 , 1.46,0.45 ,0.16 , 1.54,0.44 ,0.15 , 1.47,0.43 ,0.14 , 1.38,0.43 ,0.13 , 1.38,0.42 ,0.13 , 1.35
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Guatemala,0.13 ,0.02 , 0.34,0.16 ,0.02 , 0.41,0.18 ,0.02 , 0.44,0.19 ,0.03 , 0.47,0.20 ,0.03 , 0.48,0.19 ,0.03 , 0.45,0.18 ,0.03 , 0.42,0.17 ,0.02 , 0.38,0.15 ,0.02 , 0.33,0.14 ,0.02 , 0.29,0.12 ,0.02 , 0.25,0.11 ,0.02 , 0.23,0.10 ,0.02 , 0.22,0.10 ,0.02 , 0.22,0.09 ,0.01 , 0.19,0.09 ,0.01 , 0.18,0.08 ,0.01 , 0.17,0.08 ,0.01 , 0.18,0.08 ,0.01 , 0.17,0.07 ,<0.01 , 0.16,0.06 ,<0.01 , 0.15,0.06 ,<0.01 , 0.15,0.05 ,<0.01 , 0.14,0.05 ,<0.01 , 0.12,0.05 ,<0.01 , 0.11,0.04 ,<0.01 , 0.11,0.04 ,<0.01 , 0.10,0.04 ,<0.01 , 0.10,0.03 ,<0.01 , 0.09,0.03 ,<0.01 , 0.08
Guinea,0.44 ,0.15 , 1.37,0.49 ,0.17 , 1.77,0.54 ,0.19 , 1.90,0.56 ,0.20 , 2.09,0.57 ,0.21 , 1.98,0.58 ,0.22 , 2.00,0.59 ,0.24 , 2.00,0.57 ,0.24 , 1.99,0.53 ,0.23 , 1.94,0.51 ,0.23 , 1.76,0.49 ,0.21 , 1.70,0.46 ,0.19 , 1.54,0.43 ,0.19 , 1.48,0.41 ,0.17 , 1.33,0.39 ,0.17 , 1.36,0.36 ,0.15 , 1.28,0.35 ,0.14 , 1.21,0.33 ,0.14 , 1.17,0.32 ,0.13 , 1.16,0.32 ,0.12 , 1.05,0.29 ,0.11 , 0.96,0.27 ,0.11 , 0.91,0.25 ,0.10 , 0.85,0.24 ,0.09 , 0.79,0.23 ,0.09 , 0.81,0.22 ,0.09 , 0.76,0.21 ,0.08 , 0.74,0.19 ,0.07 , 0.72,0.18 ,0.07 , 0.60,0.16 ,0.06 , 0.55
Guinea-Bissau,0.27 ,0.12 , 0.71,0.39 ,0.17 , 1.00,0.55 ,0.24 , 1.49,0.76 ,0.33 , 2.10,1.04 ,0.47 , 3.00,1.38 ,0.66 , 4.07,1.72 ,0.81 , 4.94,2.00 ,0.94 , 6.03,2.21 ,1.05 , 7.15,2.28 ,1.11 , 7.16,2.15 ,1.04 , 6.97,2.07 ,0.91 , 6.35,1.87 ,0.89 , 5.77,1.69 ,0.78 , 5.22,1.52 ,0.70 , 4.92,1.41 ,0.66 , 4.85,1.32 ,0.59 , 4.18,1.27 ,0.60 , 3.82,1.18 ,0.55 , 3.66,1.16 ,0.53 , 3.44,1.11 ,0.49 , 3.36,1.05 ,0.46 , 3.26,0.99 ,0.41 , 2.93,0.95 ,0.39 , 2.78,0.90 ,0.38 , 2.71,0.84 ,0.35 , 2.52,0.79 ,0.34 , 2.21,0.73 ,0.31 , 1.99,0.68 ,0.28 , 1.88,0.62 ,0.26 , 1.69
Guyana,0.03 ,<0.01 , 0.08,0.03 ,<0.01 , 0.11,0.05 ,<0.01 , 0.13,0.08 ,<0.01 , 0.16,0.08 ,0.01 , 0.23,0.13 ,0.02 , 0.29,0.16 ,0.02 , 0.37,0.16 ,0.03 , 0.40,0.19 ,0.03 , 0.43,0.22 ,0.03 , 0.49,0.25 ,0.03 , 0.47,0.31 ,0.06 , 0.53,0.33 ,0.06 , 0.61,0.38 ,0.05 , 0.66,0.40 ,0.08 , 0.70,0.42 ,0.08 , 0.70,0.40 ,0.08 , 0.68,0.39 ,0.07 , 0.66,0.36 ,0.07 , 0.59,0.34 ,0.07 , 0.57,0.33 ,0.04 , 0.57,0.32 ,0.04 , 0.55,0.30 ,0.04 , 0.52,0.29 ,0.04 , 0.52,0.27 ,0.04 , 0.49,0.26 ,0.03 , 0.47,0.25 ,0.03 , 0.43,0.22 ,0.03 , 0.41,0.21 ,0.03 , 0.40,0.19 ,0.03 , 0.37
Haiti,2.53 ,1.17 , 7.46,2.42 ,1.10 , 6.97,2.16 ,0.96 , 5.61,1.87 ,0.82 , 4.68,1.61 ,0.72 , 3.93,1.49 ,0.70 , 3.64,1.35 ,0.65 , 3.32,1.22 ,0.60 , 3.33,1.13 ,0.56 , 3.06,1.04 ,0.51 , 2.72,0.97 ,0.49 , 2.67,1.01 ,0.49 , 2.76,0.96 ,0.47 , 2.58,0.89 ,0.44 , 2.45,0.80 ,0.39 , 2.32,0.75 ,0.38 , 2.16,0.72 ,0.36 , 2.09,0.70 ,0.33 , 2.00,0.66 ,0.31 , 1.92,0.64 ,0.32 , 1.85,0.62 ,0.30 , 1.79,0.60 ,0.28 , 1.81,0.58 ,0.27 , 1.76,0.54 ,0.25 , 1.66,0.50 ,0.22 , 1.57,0.47 ,0.21 , 1.50,0.44 ,0.19 , 1.34,0.39 ,0.17 , 1.20,0.35 ,0.15 , 1.02,0.34 ,0.14 , 1.00
Honduras,0.51 ,0.07 , 1.24,0.54 ,0.07 , 1.18,0.54 ,0.07 , 1.14,0.53 ,0.07 , 1.11,0.50 ,0.06 , 1.00,0.44 ,0.06 , 0.94,0.38 ,0.06 , 0.84,0.33 ,0.05 , 0.72,0.28 ,0.04 , 0.62,0.22 ,0.03 , 0.50,0.19 ,0.03 , 0.42,0.15 ,0.02 , 0.33,0.11 ,0.02 , 0.25,0.09 ,0.01 , 0.19,0.07 ,0.01 , 0.16,0.07 ,<0.01 , 0.14,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.07 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13
Hungary,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iceland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Iran (Islamic Republic of),<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.06,0.03 ,<0.01 , 0.09,0.03 ,0.01 , 0.09,0.04 ,0.02 , 0.10,0.05 ,0.03 , 0.11,0.06 ,0.03 , 0.11,0.06 ,0.04 , 0.11,0.06 ,0.03 , 0.10,0.06 ,0.04 , 0.10,0.06 ,0.04 , 0.10,0.05 ,0.03 , 0.09,0.05 ,0.03 , 0.08,0.05 ,0.03 , 0.08,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.09,0.04 ,0.02 , 0.09,0.04 ,0.01 , 0.09,0.04 ,0.01 , 0.10,0.04 ,0.01 , 0.10,0.03 ,0.01 , 0.10,0.03 ,0.01 , 0.10,0.03 ,<0.01 , 0.10,0.03 ,<0.01 , 0.10
Ireland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,0.04 ,<0.01 , 0.09,0.04 ,<0.01 , 0.08,0.03 ,<0.01 , 0.07,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.07,0.03 ,<0.01 , 0.08,0.04 ,<0.01 , 0.08,0.04 ,<0.01 , 0.08,0.04 ,<0.01 , 0.08,0.04 ,<0.01 , 0.09,0.04 ,<0.01 , 0.10,0.04 ,<0.01 , 0.10,0.04 ,<0.01 , 0.10,0.04 ,<0.01 , 0.09,0.03 ,<0.01 , 0.09,0.03 ,<0.01 , 0.09,0.03 ,<0.01 , 0.08,0.03 ,<0.01 , 0.08,0.03 ,<0.01 , 0.08,0.03 ,<0.01 , 0.08,0.02 ,<0.01 , 0.08,0.02 ,<0.01 , 0.08,0.02 ,<0.01 , 0.08,0.02 ,<0.01 , 0.08,0.02 ,<0.01 , 0.08,0.02 ,<0.01 , 0.08
Jamaica,0.51 ,0.06 , 2.25,0.48 ,0.05 , 2.39,0.47 ,0.06 , 1.57,0.46 ,0.05 , 1.37,0.46 ,0.06 , 1.24,0.46 ,0.06 , 1.34,0.45 ,0.06 , 1.18,0.46 ,0.07 , 1.05,0.47 ,0.07 , 1.01,0.48 ,0.06 , 0.97,0.49 ,0.07 , 0.98,0.47 ,0.06 , 0.94,0.34 ,0.05 , 0.67,0.37 ,0.05 , 0.73,0.38 ,0.05 , 0.74,0.38 ,0.05 , 0.76,0.35 ,0.04 , 0.71,0.36 ,0.05 , 0.77,0.35 ,0.05 , 0.73,0.36 ,0.06 , 0.74,0.34 ,0.06 , 0.70,0.34 ,0.06 , 0.70,0.33 ,0.06 , 0.68,0.33 ,0.06 , 0.67,0.32 ,0.06 , 0.65,0.32 ,0.05 , 0.64,0.31 ,0.05 , 0.62,0.31 ,0.04 , 0.62,0.30 ,0.04 , 0.61,0.29 ,0.04 , 0.60
Japan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Jordan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kazakhstan,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.05,0.01 ,<0.01 , 0.13,0.01 ,<0.01 , 0.10,0.01 ,<0.01 , 0.08,0.01 ,<0.01 , 0.06,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.04,0.02 ,0.01 , 0.04,0.02 ,0.01 , 0.04,0.03 ,0.01 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.05,0.04 ,0.03 , 0.05,0.04 ,0.03 , 0.06,0.05 ,0.03 , 0.06,0.05 ,0.04 , 0.07,0.06 ,0.04 , 0.08,0.07 ,0.04 , 0.09,0.07 ,0.05 , 0.09,0.08 ,0.05 , 0.10,0.09 ,0.05 , 0.11,0.10 ,0.05 , 0.12,0.10 ,0.06 , 0.13,0.11 ,0.06 , 0.14,0.11 ,0.06 , 0.14,0.12 ,0.07 , 0.16,0.12 ,0.07 , 0.17,0.12 ,0.07 , 0.17
Kenya,3.98 ,1.38 , 14.22,4.54 ,1.57 , 16.22,4.82 ,1.67 , 17.22,4.69 ,1.62 , 16.76,4.22 ,1.46 , 15.06,3.65 ,1.26 , 13.05,2.98 ,1.03 , 10.65,2.47 ,0.85 , 8.82,2.05 ,0.71 , 7.32,1.77 ,0.61 , 6.31,1.54 ,0.53 , 5.50,1.36 ,0.47 , 4.85,1.23 ,0.42 , 4.39,1.12 ,0.39 , 4.01,1.05 ,0.36 , 3.73,0.98 ,0.34 , 3.52,0.94 ,0.33 , 3.37,0.88 ,0.31 , 3.16,0.86 ,0.30 , 3.07,0.83 ,0.29 , 2.95,0.79 ,0.27 , 2.80,0.72 ,0.25 , 2.57,0.66 ,0.23 , 2.35,0.62 ,0.21 , 2.20,0.57 ,0.20 , 2.04,0.52 ,0.18 , 1.86,0.46 ,0.16 , 1.64,0.41 ,0.14 , 1.46,0.36 ,0.13 , 1.30,0.35 ,0.12 , 1.24
Kuwait,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Kyrgyzstan,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.01 ,<0.01 , <0.01,0.02 ,<0.01 , <0.01,0.02 ,<0.01 , <0.01,0.03 ,<0.01 , <0.01,0.03 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.04 ,<0.01 , <0.01,0.05 ,<0.01 , <0.01,0.06 ,<0.01 , <0.01,0.07 ,<0.01 , <0.01,0.08 ,<0.01 , <0.01,0.09 ,<0.01 , <0.01,0.09 ,<0.01 , <0.01,0.10 ,<0.01 , <0.01,0.10 ,<0.01 , <0.01,0.10 ,<0.01 , <0.01,0.10 ,<0.01 , <0.01,0.10 ,<0.01 , <0.01,0.10 ,<0.01 , <0.01,0.09 ,<0.01 , <0.01,0.09 ,<0.01 , <0.01
Lao People's Democratic Republic,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.02,0.03 ,<0.01 , 0.04,0.03 ,<0.01 , 0.04,0.03 ,<0.01 , 0.04,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.06,0.04 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.05,0.03 ,<0.01 , 0.04,0.03 ,<0.01 , 0.04,0.03 ,<0.01 , 0.04,0.03 ,<0.01 , 0.04,0.03 ,<0.01 , 0.04,0.02 ,<0.01 , 0.03
Latvia,0.02 ,<0.01 , 0.04,0.02 ,0.01 , 0.04,0.03 ,0.01 , 0.05,0.03 ,0.02 , 0.06,0.03 ,0.02 , 0.06,0.04 ,0.02 , 0.07,0.04 ,0.02 , 0.08,0.04 ,0.02 , 0.08,0.05 ,0.02 , 0.09,0.15 ,0.08 , 0.29,0.05 ,0.03 , 0.10,0.06 ,0.03 , 0.11,0.06 ,0.03 , 0.12,0.07 ,0.04 , 0.12,0.07 ,0.04 , 0.13,0.07 ,0.04 , 0.14,0.08 ,0.04 , 0.14,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.16,0.08 ,0.04 , 0.16,0.08 ,0.04 , 0.16,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.15,0.08 ,0.04 , 0.14
Lebanon,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.06,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.06,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.07,0.02 ,<0.01 , 0.07
Lesotho,4.49 ,2.05 , 10.94,6.14 ,2.70 , 16.75,8.13 ,3.61 , 22.61,10.29 ,4.36 , 30.42,12.63 ,5.54 , 37.39,14.42 ,6.41 , 42.76,15.60 ,6.88 , 44.58,15.98 ,7.26 , 46.18,15.43 ,6.87 , 44.13,14.53 ,6.78 , 39.33,13.28 ,6.51 , 36.37,11.83 ,5.75 , 31.26,10.76 ,5.09 , 28.58,9.83 ,4.73 , 25.43,9.03 ,4.38 , 23.94,8.51 ,4.25 , 23.49,7.99 ,3.83 , 21.45,8.01 ,3.92 , 20.90,7.78 ,3.83 , 20.84,7.47 ,3.52 , 19.13,6.86 ,3.13 , 17.55,6.41 ,2.94 , 16.18,5.93 ,2.74 , 14.49,5.41 ,2.55 , 13.11,4.92 ,2.26 , 11.78,4.44 ,2.00 , 10.47,4.09 ,1.87 , 9.35,3.75 ,1.68 , 8.52,3.48 ,1.49 , 8.10,3.32 ,1.50 , 7.47
Liberia,4.05 ,1.22 , 10.65,4.59 ,1.60 , 10.67,3.78 ,1.85 , 9.64,3.40 ,1.88 , 9.65,2.99 ,1.75 , 8.05,2.60 ,1.49 , 6.48,2.18 ,1.20 , 5.72,1.81 ,0.87 , 4.75,2.00 ,1.10 , 5.19,1.83 ,1.10 , 4.87,1.73 ,1.11 , 4.41,1.49 ,0.93 , 3.73,1.31 ,0.83 , 3.31,1.15 ,0.72 , 2.88,1.08 ,0.66 , 2.50,1.04 ,0.65 , 2.52,1.00 ,0.63 , 2.27,0.95 ,0.59 , 2.20,0.93 ,0.59 , 2.15,0.89 ,0.56 , 1.99,0.84 ,0.52 , 2.01,0.79 ,0.47 , 2.04,0.75 ,0.43 , 2.01,0.71 ,0.41 , 1.91,0.68 ,0.38 , 1.83,0.65 ,0.37 , 1.73,0.62 ,0.34 , 1.51,0.59 ,0.30 , 1.34,0.53 ,0.26 , 1.23,0.48 ,0.24 , 1.10
Libya,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.07,0.04 ,<0.01 , 0.08,0.05 ,<0.01 , 0.09,0.05 ,<0.01 , 0.10,0.05 ,<0.01 , 0.11,0.06 ,<0.01 , 0.11,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.13,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.12,0.06 ,<0.01 , 0.11,0.05 ,<0.01 , 0.11,0.05 ,0.01 , 0.10,0.05 ,<0.01 , 0.09,0.04 ,<0.01 , 0.09,0.04 ,<0.01 , 0.08
Lithuania,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,<0.01 ,<0.01 , 0.01,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.01 ,<0.01 , 0.02,0.02 ,<0.01 , 0.02,0.05 ,0.03 , 0.07,0.02 ,0.01 , 0.03,0.02 ,0.01 , 0.03,0.02 ,0.01 , 0.03,0.02 ,0.01 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.04,0.03 ,0.02 , 0.05,0.04 ,0.02 , 0.05,0.04 ,0.03 , 0.06,0.04 ,0.02 , 0.06,0.04 ,0.03 , 0.06,0.05 ,0.03 , 0.06,0.05 ,0.03 , 0.07,0.05 ,0.03 , 0.07,0.05 ,0.03 , 0.07,0.05 ,0.03 , 0.06,0.05 ,0.03 , 0.06
Luxembourg,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Madagascar,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , <0.01,<0.01 ,<0.01 , 0.02,<0.01 ,<0.01 , 0.03,<0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.04,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.01 ,<0.01 , 0.03,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.04,0.02 ,<0.01 , 0.05,0.02 ,<0.01 , 0.05,0.03 ,<0.01 , 0.06,0.03 ,<0.01 , 0.07,0.04 ,<0.01 , 0.08,0.05 ,<0.01 , 0.09,0.06 ,<0.01 , 0.10,0.06 ,<0.01 , 0.12,0.07 ,<0.01 , 0.13,0.08 ,0.01 , 0.14,0.09 ,0.01 , 0.16,0.09 ,0.01 , 0.18,0.10 ,0.01 , 0.20,0.10 ,0.01 , 0.22,0.10 ,0.01 , 0.24
