States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Katsina,5600 ,<1000 , 16 000,6800 ,1000 , 18 000,7900 ,1600 , 21 000,9100 ,2200 , 23 000,10 000 ,2800 , 25 000,11 000 ,3600 , 27 000,12 000 ,4400 , 29 000,13 000 ,5100 , 31 000,13 000 ,6000 , 33 000,14 000 ,6500 , 34 000,14 000 ,7000 , 35 000,14 000 ,7200 , 35 000,14 000 ,7200 , 35 000,14 000 ,7200 , 34 000,14 000 ,7300 , 34 000,14 000 ,7300 , 34 000,14 000 ,7300 , 34 000,15 000 ,7400 , 34 000,15 000 ,7400 , 33 000,15 000 ,7700 , 33 000,15 000 ,7900 , 33 000,16 000 ,8000 , 33 000,16 000 ,8200 , 33 000,16 000 ,8300 , 34 000,16 000 ,8300 , 34 000,17 000 ,8300 , 34 000,17 000 ,8400 , 34 000,17 000 ,8500 , 35 000,17 000 ,8500 , 35 000,17 000 ,8500 , 35 000
Kebbi,8500 ,1900 , 24 000,10 000 ,3000 , 25 000,12 000 ,4000 , 27 000,13 000 ,5200 , 29 000,14 000 ,6100 , 30 000,15 000 ,7100 , 31 000,16 000 ,8400 , 31 000,17 000 ,8900 , 31 000,17 000 ,9200 , 32 000,17 000 ,9300 , 32 000,18 000 ,9800 , 33 000,18 000 ,10 000 , 32 000,17 000 ,10 000 , 31 000,17 000 ,10 000 , 31 000,17 000 ,10 000 , 30 000,17 000 ,11 000 , 30 000,17 000 ,11 000 , 29 000,17 000 ,11 000 , 29 000,17 000 ,11 000 , 29 000,17 000 ,11 000 , 29 000,17 000 ,11 000 , 28 000,18 000 ,12 000 , 28 000,18 000 ,12 000 , 28 000,18 000 ,12 000 , 29 000,18 000 ,12 000 , 29 000,18 000 ,11 000 , 29 000,18 000 ,11 000 , 29 000,18 000 ,11 000 , 29 000,18 000 ,11 000 , 29 000,18 000 ,11 000 , 29 000
Kogi,5400 ,1300 , 10 000,7200 ,2000 , 13 000,9400 ,3100 , 16 000,12 000 ,4700 , 20 000,14 000 ,6700 , 24 000,17 000 ,8900 , 29 000,20 000 ,11 000 , 33 000,23 000 ,14 000 , 37 000,25 000 ,16 000 , 42 000,27 000 ,17 000 , 45 000,29 000 ,18 000 , 48 000,30 000 ,19 000 , 51 000,31 000 ,20 000 , 54 000,32 000 ,21 000 , 55 000,33 000 ,21 000 , 56 000,33 000 ,22 000 , 56 000,33 000 ,22 000 , 56 000,33 000 ,22 000 , 55 000,34 000 ,23 000 , 55 000,34 000 ,23 000 , 55 000,34 000 ,24 000 , 54 000,34 000 ,24 000 , 54 000,34 000 ,24 000 , 53 000,35 000 ,25 000 , 52 000,35 000 ,25 000 , 52 000,35 000 ,25 000 , 52 000,35 000 ,25 000 , 52 000,35 000 ,25 000 , 53 000,35 000 ,25 000 , 54 000,35 000 ,25 000 , 55 000
Kwara,3500 ,1200 , 7500,4200 ,2000 , 8600,5000 ,2400 , 9600,5900 ,3200 , 11 000,6800 ,3800 , 12 000,7600 ,4300 , 14 000,8300 ,4800 , 14 000,9000 ,5100 , 15 000,9500 ,5600 , 16 000,9800 ,5900 , 16 000,10 000 ,6100 , 17 000,10 000 ,6400 , 17 000,10 000 ,6600 , 17 000,11 000 ,6600 , 18 000,11 000 ,6700 , 18 000,11 000 ,6700 , 18 000,11 000 ,6900 , 18 000,11 000 ,6900 , 17 000,11 000 ,6800 , 17 000,11 000 ,6800 , 17 000,11 000 ,6900 , 17 000,11 000 ,6800 , 17 000,11 000 ,6700 , 17 000,11 000 ,7000 , 17 000,12 000 ,7400 , 18 000,12 000 ,7900 , 18 000,13 000 ,8300 , 19 000,13 000 ,8600 , 19 000,14 000 ,9000 , 20 000,15 000 ,9200 , 21 000
Lagos,29 000 ,13 000 , 54 000,35 000 ,17 000 , 60 000,41 000 ,23 000 , 70 000,47 000 ,28 000 , 78 000,52 000 ,30 000 , 86 000,57 000 ,33 000 , 92 000,62 000 ,36 000 , 98 000,66 000 ,39 000 , 100 000,69 000 ,42 000 , 110 000,72 000 ,45 000 , 110 000,75 000 ,48 000 , 120 000,77 000 ,50 000 , 120 000,78 000 ,52 000 , 120 000,80 000 ,53 000 , 120 000,81 000 ,56 000 , 120 000,83 000 ,58 000 , 120 000,84 000 ,61 000 , 120 000,87 000 ,65 000 , 130 000,89 000 ,68 000 , 130 000,91 000 ,70 000 , 130 000,94 000 ,73 000 , 130 000,96 000 ,77 000 , 130 000,99 000 ,81 000 , 130 000,100 000 ,82 000 , 130 000,100 000 ,84 000 , 140 000,110 000 ,86 000 , 140 000,110 000 ,89 000 , 140 000,110 000 ,91 000 , 150 000,120 000 ,93 000 , 150 000,120 000 ,94 000 , 160 000
Nassarawa,27 000 ,8500 , 77 000,32 000 ,12 000 , 81 000,37 000 ,16 000 , 85 000,42 000 ,21 000 , 87 000,46 000 ,24 000 , 88 000,49 000 ,29 000 , 87 000,52 000 ,31 000 , 86 000,54 000 ,34 000 , 86 000,55 000 ,36 000 , 86 000,56 000 ,37 000 , 86 000,56 000 ,38 000 , 86 000,56 000 ,39 000 , 85 000,55 000 ,39 000 , 84 000,54 000 ,38 000 , 82 000,54 000 ,38 000 , 79 000,53 000 ,38 000 , 77 000,52 000 ,38 000 , 76 000,52 000 ,38 000 , 75 000,52 000 ,38 000 , 73 000,52 000 ,38 000 , 71 000,52 000 ,39 000 , 71 000,52 000 ,40 000 , 71 000,52 000 ,40 000 , 70 000,53 000 ,40 000 , 68 000,53 000 ,41 000 , 69 000,55 000 ,42 000 , 70 000,56 000 ,42 000 , 71 000,56 000 ,42 000 , 72 000,56 000 ,43 000 , 73 000,56 000 ,43 000 , 74 000
Niger,9300 ,1900 , 23 000,11 000 ,2800 , 28 000,13 000 ,4100 , 31 000,15 000 ,5800 , 34 000,17 000 ,6600 , 35 000,19 000 ,8300 , 39 000,21 000 ,9900 , 40 000,22 000 ,12 000 , 42 000,23 000 ,13 000 , 43 000,24 000 ,14 000 , 44 000,24 000 ,15 000 , 43 000,25 000 ,16 000 , 43 000,25 000 ,16 000 , 42 000,26 000 ,17 000 , 43 000,26 000 ,17 000 , 43 000,26 000 ,17 000 , 42 000,26 000 ,17 000 , 42 000,26 000 ,17 000 , 41 000,26 000 ,17 000 , 42 000,26 000 ,17 000 , 40 000,26 000 ,17 000 , 39 000,25 000 ,17 000 , 38 000,25 000 ,17 000 , 37 000,25 000 ,16 000 , 37 000,25 000 ,16 000 , 36 000,25 000 ,16 000 , 37 000,25 000 ,16 000 , 37 000,25 000 ,16 000 , 37 000,25 000 ,16 000 , 37 000,25 000 ,17 000 , 37 000
Ogun,<500 ,<100 , 1900,<1000 ,<100 , 2600,<1000 ,<200 , 3400,1500 ,<500 , 4600,2300 ,<1000 , 6100,3400 ,<1000 , 8500,4900 ,1700 , 12 000,6700 ,2600 , 15 000,8800 ,3900 , 18 000,11 000 ,4900 , 20 000,13 000 ,5900 , 22 000,14 000 ,6900 , 25 000,16 000 ,7900 , 27 000,17 000 ,8700 , 29 000,18 000 ,9700 , 31 000,19 000 ,11 000 , 32 000,20 000 ,12 000 , 33 000,21 000 ,13 000 , 34 000,22 000 ,14 000 , 34 000,23 000 ,16 000 , 36 000,25 000 ,17 000 , 36 000,26 000 ,18 000 , 37 000,27 000 ,19 000 , 39 000,28 000 ,20 000 , 39 000,29 000 ,21 000 , 40 000,30 000 ,22 000 , 41 000,31 000 ,22 000 , 43 000,32 000 ,22 000 , 45 000,33 000 ,23 000 , 47 000,35 000 ,23 000 , 49 000
Ondo,15 000 ,3300 , 45 000,18 000 ,4700 , 52 000,22 000 ,6500 , 58 000,25 000 ,8900 , 61 000,28 000 ,11 000 , 63 000,30 000 ,14 000 , 65 000,32 000 ,16 000 , 66 000,33 000 ,18 000 , 65 000,34 000 ,19 000 , 64 000,35 000 ,19 000 , 64 000,35 000 ,20 000 , 63 000,35 000 ,20 000 , 60 000,34 000 ,21 000 , 60 000,34 000 ,21 000 , 59 000,33 000 ,20 000 , 58 000,33 000 ,20 000 , 56 000,32 000 ,20 000 , 55 000,32 000 ,20 000 , 54 000,32 000 ,20 000 , 52 000,31 000 ,20 000 , 51 000,31 000 ,21 000 , 50 000,31 000 ,21 000 , 48 000,30 000 ,21 000 , 47 000,30 000 ,21 000 , 46 000,29 000 ,20 000 , 44 000,29 000 ,20 000 , 43 000,28 000 ,20 000 , 41 000,28 000 ,20 000 , 41 000,28 000 ,20 000 , 40 000,27 000 ,20 000 , 39 000
Osun,6100 ,1800 , 13 000,7400 ,2600 , 16 000,8800 ,3200 , 18 000,10 000 ,4300 , 20 000,12 000 ,5300 , 22 000,13 000 ,6200 , 25 000,14 000 ,6900 , 28 000,16 000 ,7800 , 30 000,17 000 ,8300 , 31 000,17 000 ,8500 , 32 000,18 000 ,8900 , 33 000,18 000 ,9400 , 34 000,19 000 ,9900 , 35 000,19 000 ,10 000 , 36 000,19 000 ,11 000 , 36 000,20 000 ,11 000 , 36 000,20 000 ,12 000 , 36 000,20 000 ,12 000 , 36 000,21 000 ,13 000 , 36 000,21 000 ,14 000 , 35 000,22 000 ,14 000 , 36 000,22 000 ,15 000 , 36 000,23 000 ,16 000 , 36 000,23 000 ,16 000 , 36 000,24 000 ,17 000 , 37 000,25 000 ,17 000 , 37 000,25 000 ,18 000 , 38 000,26 000 ,19 000 , 38 000,27 000 ,19 000 , 39 000,27 000 ,19 000 , 40 000
Oyo,<1000 ,<200 , 2100,1100 ,<500 , 3200,1900 ,<1000 , 4800,3200 ,1200 , 7400,5200 ,2200 , 11 000,8000 ,3700 , 16 000,12 000 ,5700 , 24 000,16 000 ,8100 , 31 000,22 000 ,11 000 , 38 000,26 000 ,14 000 , 45 000,30 000 ,17 000 , 52 000,33 000 ,19 000 , 56 000,35 000 ,21 000 , 60 000,36 000 ,22 000 , 61 000,37 000 ,23 000 , 62 000,38 000 ,23 000 , 63 000,39 000 ,24 000 , 63 000,40 000 ,26 000 , 63 000,40 000 ,26 000 , 63 000,41 000 ,28 000 , 63 000,42 000 ,29 000 , 62 000,43 000 ,30 000 , 62 000,43 000 ,31 000 , 63 000,44 000 ,31 000 , 64 000,45 000 ,31 000 , 63 000,45 000 ,32 000 , 65 000,46 000 ,32 000 , 66 000,46 000 ,32 000 , 65 000,46 000 ,32 000 , 65 000,47 000 ,33 000 , 66 000
Plateau,3600 ,1300 , 7300,4500 ,1800 , 9000,5600 ,2400 , 11 000,6900 ,3300 , 12 000,8100 ,4100 , 14 000,9500 ,5200 , 16 000,11 000 ,6300 , 18 000,12 000 ,7200 , 19 000,14 000 ,8400 , 21 000,15 000 ,9600 , 23 000,16 000 ,11 000 , 24 000,17 000 ,12 000 , 25 000,18 000 ,13 000 , 26 000,19 000 ,14 000 , 27 000,20 000 ,15 000 , 28 000,21 000 ,16 000 , 29 000,22 000 ,17 000 , 30 000,23 000 ,18 000 , 31 000,24 000 ,19 000 , 32 000,25 000 ,19 000 , 32 000,26 000 ,21 000 , 34 000,27 000 ,22 000 , 35 000,28 000 ,23 000 , 35 000,29 000 ,24 000 , 37 000,30 000 ,25 000 , 37 000,31 000 ,25 000 , 39 000,31 000 ,25 000 , 40 000,31 000 ,25 000 , 40 000,32 000 ,25 000 , 41 000,32 000 ,26 000 , 42 000
Rivers,2000 ,<1000 , 6200,3200 ,<1000 , 8500,5000 ,1800 , 12 000,7600 ,3400 , 17 000,12 000 ,5600 , 23 000,17 000 ,8600 , 32 000,24 000 ,13 000 , 42 000,32 000 ,19 000 , 55 000,42 000 ,26 000 , 71 000,52 000 ,34 000 , 86 000,63 000 ,40 000 , 100 000,73 000 ,47 000 , 110 000,81 000 ,54 000 , 130 000,89 000 ,61 000 , 130 000,96 000 ,67 000 , 140 000,100 000 ,73 000 , 150 000,110 000 ,79 000 , 150 000,110 000 ,84 000 , 160 000,120 000 ,89 000 , 160 000,120 000 ,95 000 , 170 000,130 000 ,100 000 , 170 000,130 000 ,110 000 , 180 000,140 000 ,110 000 , 180 000,140 000 ,120 000 , 190 000,150 000 ,120 000 , 190 000,160 000 ,130 000 , 200 000,160 000 ,130 000 , 200 000,170 000 ,140 000 , 210 000,170 000 ,140 000 , 220 000,180 000 ,140 000 , 230 000
Sokoto,1200 ,<200 , 3700,1400 ,<500 , 4200,1700 ,<500 , 5000,2000 ,<1000 , 5600,2300 ,<1000 , 6700,2700 ,<1000 , 7700,3100 ,1000 , 8000,3400 ,1200 , 8500,3700 ,1400 , 9200,4000 ,1500 , 10 000,4300 ,1700 , 11 000,4500 ,1800 , 12 000,4700 ,1800 , 11 000,5000 ,2000 , 11 000,5200 ,2200 , 12 000,5400 ,2400 , 12 000,5700 ,2500 , 13 000,6000 ,2600 , 13 000,6300 ,2900 , 13 000,6700 ,3000 , 14 000,7000 ,3200 , 14 000,7400 ,3300 , 15 000,7800 ,3600 , 15 000,8100 ,3800 , 16 000,8400 ,3900 , 17 000,8700 ,4100 , 17 000,9000 ,4200 , 18 000,9300 ,4400 , 18 000,9700 ,4500 , 19 000,10 000 ,4800 , 20 000
Taraba,9200 ,4300 , 17 000,11 000 ,5600 , 20 000,14 000 ,7300 , 23 000,16 000 ,9100 , 26 000,18 000 ,11 000 , 30 000,20 000 ,13 000 , 32 000,23 000 ,15 000 , 34 000,25 000 ,16 000 , 36 000,26 000 ,18 000 , 38 000,28 000 ,19 000 , 39 000,29 000 ,21 000 , 40 000,30 000 ,22 000 , 40 000,31 000 ,23 000 , 42 000,32 000 ,24 000 , 43 000,33 000 ,26 000 , 44 000,34 000 ,27 000 , 45 000,36 000 ,29 000 , 46 000,37 000 ,30 000 , 48 000,39 000 ,31 000 , 49 000,40 000 ,33 000 , 50 000,41 000 ,34 000 , 51 000,43 000 ,35 000 , 53 000,44 000 ,36 000 , 54 000,45 000 ,37 000 , 55 000,46 000 ,38 000 , 56 000,46 000 ,38 000 , 57 000,47 000 ,38 000 , 57 000,47 000 ,38 000 , 58 000,47 000 ,38 000 , 59 000,48 000 ,38 000 , 59 000
Yobe,2500 ,<1000 , 8100,3000 ,<1000 , 9200,3500 ,<1000 , 11 000,4000 ,1100 , 12 000,4500 ,1400 , 13 000,4900 ,1700 , 14 000,5300 ,1800 , 15 000,5600 ,2000 , 15 000,5900 ,2100 , 16 000,6100 ,2200 , 16 000,6300 ,2400 , 16 000,6400 ,2500 , 16 000,6400 ,2600 , 16 000,6500 ,2600 , 16 000,6600 ,2700 , 16 000,6600 ,2900 , 16 000,6700 ,3000 , 16 000,6900 ,3200 , 16 000,7000 ,3300 , 15 000,7200 ,3400 , 15 000,7400 ,3600 , 15 000,7600 ,3700 , 15 000,7800 ,3800 , 16 000,7900 ,3900 , 16 000,8100 ,4100 , 16 000,8400 ,4200 , 16 000,8500 ,4200 , 16 000,8600 ,4300 , 16 000,8700 ,4300 , 16 000,8700 ,4300 , 16 000
Zamfara,5400 ,1300 , 16 000,6700 ,1800 , 18 000,8000 ,2400 , 21 000,9400 ,2900 , 23 000,11 000 ,3600 , 25 000,12 000 ,4500 , 28 000,13 000 ,5200 , 30 000,14 000 ,6100 , 31 000,14 000 ,6700 , 31 000,15 000 ,7000 , 32 000,15 000 ,7200 , 32 000,16 000 ,7300 , 32 000,16 000 ,7400 , 32 000,15 000 ,7400 , 32 000,15 000 ,7200 , 32 000,15 000 ,7200 , 32 000,15 000 ,7000 , 31 000,15 000 ,7100 , 31 000,15 000 ,7100 , 31 000,15 000 ,7100 , 30 000,15 000 ,7200 , 30 000,15 000 ,7200 , 29 000,15 000 ,7400 , 29 000,15 000 ,7600 , 28 000,15 000 ,7800 , 28 000,15 000 ,7800 , 28 000,15 000 ,7700 , 28 000,15 000 ,7700 , 28 000,16 000 ,7700 , 28 000,16 000 ,7800 , 28 000
National,280 000 ,210 000,380 000,350 000 ,260 000,470 000,420 000 ,310 000,560 000,490 000 ,370 000,670 000,570 000 ,430 000,770 000,650 000 ,490 000,880 000,730 000 ,550 000,980 000,810 000 ,600 000,1 100 000,880 000 ,650 000,1 200 000,940 000 ,700 000,1 300 000,1 000 000 ,740 000,1 300 000,1 000 000 ,780 000,1 400 000,1 100 000 ,810 000,1 500 000,1 100 000 ,830 000,1 500 000,1 100 000 ,850 000,1 500 000,1 200 000 ,880 000,1 600 000,1 200 000 ,900 000,1 600 000,1 200 000 ,930 000,1 700 000,1 300 000 ,950 000,1 700 000,1 300 000 ,980 000,1 800 000,1 400 000 ,1 000 000,1 800 000,1 400 000 ,1 000 000,1 900 000,1 400 000 ,1 100 000,1 900 000,1 500 000 ,1 100 000,2 000 000,1 500 000 ,1 100 000,2 100 000,1 600 000 ,1 200 000,2 100 000,1 600 000 ,1 200 000,2 200 000,1 700 000 ,1 200 000,2 200 000,1 700 000 ,1 300 000,2 300 000,1 800 000 ,1 300 000,2 400 000
