States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Katsina,1300 ,<500 , 3400,1600 ,<500 , 3800,1600 ,<500 , 3800,1700 ,<1000 , 4200,1700 ,<1000 , 4200,1800 ,<1000 , 4600,1700 ,<1000 , 4200,1700 ,<1000 , 4200,1600 ,<1000 , 4100,1600 ,<1000 , 3900,1500 ,<1000 , 3700,1400 ,<1000 , 3500,1300 ,<1000 , 3100,1300 ,<1000 , 3100,1200 ,<1000 , 2900,1200 ,<1000 , 2800,1100 ,<1000 , 2600,1100 ,<1000 , 2800,1100 ,<500 , 2700,1000 ,<500 , 2600,1000 ,<500 , 2600,<1000 ,<500 , 2500,<1000 ,<500 , 2400,<1000 ,<500 , 2200,<1000 ,<500 , 2100,<1000 ,<500 , 2000,<1000 ,<500 , 2100,<1000 ,<200 , 2100,<1000 ,<200 , 2100,<1000 ,<200 , 2200
Kebbi,2100 ,<1000 , 4400,2100 ,<1000 , 4300,2000 ,<1000 , 4100,2200 ,1100 , 4000,1900 ,1000 , 3600,1900 ,1000 , 3500,1700 ,<1000 , 3200,1800 ,<1000 , 3200,1700 ,<1000 , 3000,1400 ,<1000 , 2400,1600 ,<1000 , 2800,1400 ,<1000 , 2400,1300 ,<1000 , 2200,1200 ,<1000 , 2200,1200 ,<1000 , 2100,1100 ,<1000 , 1900,1000 ,<1000 , 1800,<1000 ,<1000 , 1700,<1000 ,<1000 , 1600,<1000 ,<1000 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1400
Kogi,1700 ,<1000 , 3000,2200 ,<1000 , 3900,2700 ,1300 , 4800,3100 ,1700 , 5400,3700 ,2100 , 6100,4000 ,2300 , 6700,4200 ,2400 , 7300,4400 ,2500 , 7700,4400 ,2500 , 7700,4500 ,2600 , 7800,4400 ,2700 , 7800,4100 ,2500 , 7100,3900 ,2400 , 6500,3800 ,2400 , 6300,3600 ,2300 , 5800,3400 ,2200 , 5300,3300 ,2100 , 5200,3100 ,2000 , 4900,3000 ,2000 , 4800,2800 ,1800 , 4600,2600 ,1700 , 4300,2500 ,1600 , 4000,2400 ,1500 , 3900,2200 ,1400 , 3700,2200 ,1300 , 3700,2100 ,1100 , 3700,1900 ,<1000 , 3500,1700 ,<1000 , 3400,1500 ,<1000 , 3300,1300 ,<1000 , 3100
Kwara,<1000 ,<500 , 1700,<1000 ,<1000 , 1700,1100 ,<1000 , 1800,1200 ,<1000 , 2100,1200 ,<1000 , 2200,1300 ,<1000 , 2300,1200 ,<1000 , 2200,1200 ,<1000 , 2100,1100 ,<1000 , 2000,1100 ,<1000 , 1800,1100 ,<1000 , 1800,<1000 ,<1000 , 1700,1000 ,<1000 , 1700,1000 ,<1000 , 1700,1100 ,<1000 , 1700,1000 ,<1000 , 1700,1000 ,<1000 , 1600,<1000 ,<1000 , 1600,<1000 ,<1000 , 1600,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1500,<1000 ,<1000 , 1400,<1000 ,<1000 , 1300,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1700
Lagos,7000 ,3700 , 12 000,7800 ,4500 , 13 000,8300 ,4800 , 14 000,8400 ,4800 , 14 000,8700 ,5100 , 14 000,8800 ,5200 , 15 000,8600 ,5200 , 14 000,8700 ,5200 , 14 000,8400 ,5000 , 13 000,8500 ,5300 , 13 000,8300 ,5300 , 12 000,8200 ,5500 , 12 000,8000 ,5500 , 12 000,7800 ,5500 , 11 000,8000 ,5900 , 12 000,7700 ,5800 , 11 000,7700 ,5700 , 11 000,7700 ,5800 , 10 000,7500 ,5700 , 10 000,7400 ,5700 , 10 000,7400 ,5700 , 10 000,7300 ,5600 , 10 000,7200 ,5200 , 9900,6400 ,4500 , 9100,6400 ,4300 , 9200,6500 ,4300 , 9200,6700 ,4300 , 10 000,6300 ,3700 , 10 000,6000 ,3200 , 10 000,5600 ,2700 , 10 000
Nassarawa,6600 ,2800 , 13 000,6800 ,3300 , 13 000,7100 ,3800 , 12 000,7200 ,4300 , 12 000,6700 ,4400 , 11 000,6500 ,4300 , 10 000,6500 ,4300 , 9800,5600 ,3800 , 8400,5600 ,3800 , 8300,5300 ,3600 , 7600,5100 ,3500 , 7200,4800 ,3300 , 6600,4400 ,3100 , 6300,4300 ,3100 , 6100,4400 ,3100 , 6100,4300 ,3100 , 5900,4200 ,3000 , 5600,4100 ,2900 , 5500,4100 ,2900 , 5500,4000 ,2900 , 5400,4000 ,2900 , 5300,3900 ,2900 , 5200,3900 ,2900 , 5100,3400 ,2500 , 4600,3100 ,2200 , 4300,3300 ,2200 , 4600,2700 ,1700 , 4100,2000 ,1200 , 3100,1700 ,<1000 , 2700,1900 ,1100 , 3000
Niger,2500 ,<1000 , 5600,2800 ,1000 , 6000,3000 ,1200 , 5800,3100 ,1500 , 5900,3300 ,1800 , 6000,3300 ,1900 , 5900,3300 ,2000 , 5800,3100 ,1900 , 5100,3100 ,1900 , 5100,3100 ,1900 , 5000,2900 ,1800 , 4700,2900 ,1900 , 4600,2800 ,1800 , 4200,2800 ,1800 , 4500,2800 ,1800 , 4100,2700 ,1700 , 4000,2700 ,1700 , 4000,2600 ,1600 , 3900,2600 ,1600 , 3800,2500 ,1600 , 3500,2400 ,1500 , 3400,2300 ,1500 , 3400,2000 ,1200 , 3100,1700 ,1000 , 2700,1000 ,<1000 , 1800,<1000 ,<500 , 1600,1000 ,<1000 , 1700,1000 ,<1000 , 1800,<1000 ,<1000 , 1800,1000 ,<1000 , 1800
Ogun,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1300,<1000 ,<200 , 1600,<1000 ,<500 , 2100,1300 ,<500 , 2800,1700 ,<1000 , 3500,2100 ,<1000 , 3700,2500 ,1100 , 4400,2500 ,1200 , 4700,2500 ,1300 , 5000,2500 ,1300 , 4700,2300 ,1300 , 4100,2300 ,1400 , 3900,2300 ,1400 , 3600,2200 ,1400 , 3400,2200 ,1500 , 3400,2200 ,1400 , 3300,2300 ,1500 , 3400,2300 ,1500 , 3300,2300 ,1400 , 3300,2300 ,1500 , 3300,2400 ,1500 , 3400,2300 ,1400 , 3300,2300 ,1300 , 3400,2200 ,1300 , 3500,2300 ,1300 , 3700,2300 ,1200 , 3900,2200 ,1100 , 4000,2300 ,1100 , 4300
Ondo,3900 ,1100 , 10 000,4200 ,1600 , 9700,4300 ,1900 , 9000,4500 ,2300 , 9000,4500 ,2400 , 8800,4300 ,2400 , 8300,4000 ,2300 , 7400,3800 ,2300 , 7000,3600 ,2100 , 6400,3300 ,2000 , 5700,3100 ,1900 , 5300,2800 ,1700 , 4900,2700 ,1600 , 4500,2600 ,1600 , 4300,2300 ,1400 , 3800,2200 ,1400 , 3600,2000 ,1200 , 3400,2000 ,1200 , 3300,1800 ,1100 , 2900,1800 ,1100 , 2900,1800 ,1100 , 2900,1700 ,1000 , 2900,1600 ,<1000 , 2700,1500 ,<1000 , 2600,1400 ,<1000 , 2400,1400 ,<1000 , 2400,1300 ,<1000 , 2400,1300 ,<1000 , 2400,1300 ,<1000 , 2500,1200 ,<1000 , 2300
Osun,1600 ,<1000 , 3300,1700 ,<1000 , 3500,1800 ,<1000 , 3800,2100 ,<1000 , 4500,2100 ,1100 , 4800,2200 ,1100 , 5000,2300 ,1200 , 4800,2200 ,1100 , 4200,2200 ,1200 , 4200,2100 ,1100 , 3800,2100 ,1200 , 3900,2000 ,1100 , 3600,2000 ,1100 , 3400,1900 ,1100 , 3400,2000 ,1100 , 3300,1900 ,1100 , 3200,1900 ,1100 , 3100,1800 ,1100 , 2900,1900 ,1100 , 2900,1900 ,1200 , 3000,2000 ,1300 , 3000,1900 ,1300 , 3000,1900 ,1300 , 3000,1900 ,1200 , 3100,1900 ,1200 , 3100,2000 ,1300 , 3200,2000 ,1300 , 3200,2100 ,1300 , 3500,2100 ,1200 , 3800,2100 ,1200 , 4100
