States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Katsina,<500 ,<100 , 1800,<1000 ,<100 , 1900,<1000 ,<100 , 2100,<1000 ,<100 , 2100,<1000 ,<100 , 2100,<1000 ,<100 , 2200,<1000 ,<100 , 2100,<1000 ,<100 , 2100,<1000 ,<100 , 2100,<1000 ,<100 , 2000,<1000 ,<100 , 1800,<1000 ,<100 , 1700,<1000 ,<100 , 1600,<1000 ,<100 , 1500,<500 ,<200 , 1400,<500 ,<200 , 1400,<500 ,<200 , 1300,<500 ,<200 , 1300,<500 ,<200 , 1300,<1000 ,<200 , 1300,<1000 ,<200 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400
Kebbi,2600 ,<500 , 8100,2900 ,<500 , 8500,3100 ,<500 , 8700,3300 ,<500 , 9000,3300 ,<500 , 8300,3300 ,<500 , 8600,3100 ,<500 , 8300,3000 ,<500 , 7800,2800 ,<500 , 7200,2500 ,<500 , 6500,2300 ,<500 , 6100,2100 ,<500 , 5500,2000 ,<500 , 4700,1800 ,<500 , 4300,1700 ,<500 , 4000,1600 ,<500 , 3600,1600 ,<500 , 3400,1500 ,<500 , 3200,1500 ,<1000 , 3100,1400 ,<1000 , 2900,1400 ,<1000 , 2900,1400 ,<1000 , 2800,1400 ,<1000 , 2800,1300 ,<1000 , 2700,1300 ,<1000 , 2600,1300 ,<1000 , 2500,1300 ,<1000 , 2500,1300 ,<1000 , 2400,1200 ,<1000 , 2300,1200 ,<1000 , 2300
Kogi,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1600,<1000 ,<1000 , 1800,1000 ,<1000 , 1900,1100 ,<1000 , 2100,1200 ,<1000 , 2200
Kwara,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1000,<1000 ,<100 , 1200,<1000 ,<100 , 1200,<1000 ,<100 , 1200,<500 ,<100 , 1100,<500 ,<100 , 1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000
Lagos,2600 ,<500 , 5800,2900 ,<500 , 6200,3200 ,<500 , 6700,3500 ,<500 , 7200,3700 ,<1000 , 7800,4000 ,<1000 , 8300,3900 ,<1000 , 8200,3800 ,<1000 , 8000,3700 ,<1000 , 7800,3600 ,<500 , 7500,3400 ,<500 , 7300,3300 ,<500 , 7000,3300 ,<1000 , 6800,3200 ,<1000 , 6500,3200 ,<1000 , 6300,3200 ,<1000 , 6200,3200 ,<1000 , 6300,3300 ,<1000 , 6300,3300 ,<1000 , 6400,3400 ,<1000 , 6400,3500 ,1100 , 6400,3600 ,1200 , 6500,3700 ,1300 , 6600,3800 ,1400 , 6500,3900 ,1500 , 6500,3900 ,1600 , 6600,4000 ,1700 , 6700,4100 ,1800 , 6700,4100 ,1800 , 6800,4000 ,1800 , 6700
Nassarawa,2400 ,<500 , 7700,2600 ,<500 , 7500,2800 ,<500 , 7100,2900 ,<500 , 6800,2900 ,<500 , 6300,2900 ,<500 , 6000,2800 ,<500 , 5800,2600 ,<500 , 5500,2500 ,<500 , 5000,2300 ,<500 , 4700,2200 ,<500 , 4400,2000 ,<500 , 4000,1900 ,<500 , 3700,1900 ,<500 , 3500,1800 ,<500 , 3500,1900 ,<500 , 3500,1900 ,<1000 , 3500,2000 ,<1000 , 3600,2000 ,<1000 , 3700,2100 ,<1000 , 3700,2200 ,<1000 , 3800,2300 ,1000 , 3800,2400 ,1100 , 3800,2500 ,1200 , 3900,2500 ,1300 , 3900,2600 ,1300 , 4000,2600 ,1300 , 4000,2500 ,1400 , 3900,2500 ,1400 , 3800,2400 ,1400 , 3700
Niger,<1000 ,<100 , 2200,<1000 ,<200 , 2400,<1000 ,<200 , 2500,<1000 ,<200 , 2600,1000 ,<200 , 2700,1100 ,<200 , 2800,1100 ,<200 , 2600,1100 ,<200 , 2400,1000 ,<200 , 2200,1000 ,<200 , 2100,<1000 ,<200 , 1900,<1000 ,<500 , 1900,<1000 ,<500 , 1800,<1000 ,<500 , 1800,<1000 ,<500 , 1800,<1000 ,<500 , 1800,<1000 ,<500 , 1900,1000 ,<500 , 2000,1100 ,<500 , 2100,1100 ,<1000 , 2200,1200 ,<1000 , 2300,1200 ,<1000 , 2300,1300 ,<1000 , 2300,1300 ,<1000 , 2300,1400 ,<1000 , 2400,1400 ,<1000 , 2400,1400 ,<1000 , 2400,1400 ,<1000 , 2500,1500 ,<1000 , 2500,1500 ,<1000 , 2500
Ogun,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1000,<500 ,<100 , 1200,<1000 ,<100 , 1500,<1000 ,<200 , 1700,<1000 ,<200 , 2000,<1000 ,<200 , 2100,<1000 ,<200 , 2200,<1000 ,<200 , 2200,<1000 ,<200 , 2200,<1000 ,<200 , 2100,<1000 ,<100 , 1900,<1000 ,<100 , 1800,<1000 ,<200 , 1700,<1000 ,<200 , 1700,<1000 ,<200 , 1700,<1000 ,<200 , 1800,<1000 ,<200 , 1800,<1000 ,<500 , 1800,<1000 ,<500 , 1900,1000 ,<500 , 1900,1100 ,<500 , 2000,1100 ,<500 , 2000,1200 ,<500 , 2100,1200 ,<500 , 2100,1200 ,<500 , 2200
Ondo,1400 ,<200 , 4700,1500 ,<200 , 5000,1700 ,<200 , 5400,1800 ,<500 , 5300,1900 ,<500 , 5000,1900 ,<500 , 4700,1800 ,<500 , 4400,1700 ,<500 , 4100,1600 ,<500 , 3900,1500 ,<200 , 3500,1400 ,<200 , 3200,1200 ,<200 , 2900,1100 ,<200 , 2600,1100 ,<500 , 2500,1000 ,<500 , 2300,<1000 ,<500 , 2100,<1000 ,<500 , 2200,<1000 ,<500 , 2100,<1000 ,<500 , 2100,1000 ,<500 , 2100,1100 ,<500 , 2100,1100 ,<500 , 2100,1100 ,<1000 , 2100,1100 ,<1000 , 2100,1100 ,<1000 , 2100,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 1900
Osun,<1000 ,<100 , 1800,<1000 ,<200 , 2000,<1000 ,<200 , 2300,1000 ,<200 , 2700,1100 ,<200 , 3000,1200 ,<200 , 3300,1300 ,<200 , 3500,1300 ,<200 , 3400,1300 ,<200 , 3300,1200 ,<200 , 3200,1200 ,<200 , 3000,1100 ,<200 , 2800,1100 ,<200 , 2700,1100 ,<200 , 2600,1000 ,<200 , 2400,1000 ,<200 , 2300,1000 ,<200 , 2200,1000 ,<500 , 2200,1000 ,<500 , 2200,1000 ,<500 , 2200,1100 ,<500 , 2200,1100 ,<500 , 2200,1100 ,<500 , 2200,1200 ,<500 , 2200,1200 ,<500 , 2300,1200 ,<500 , 2300,1300 ,<500 , 2400,1300 ,<500 , 2400,1300 ,<500 , 2400,1300 ,<500 , 2500
